date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:43:11	606235/606235	---M--	200	added ('OK')	image/png	etag:%229401b-5f47ab9af1580%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/travel.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/travel.png	(from https://jthemes.net/themes/wp/genz/)
12:43:11	29178/29178	---M--	200	added ('OK')	image/png	etag:%2271fa-5f8693e3d1bc0%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/04/banner-150x150.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/04/banner-150x150.png	(from https://jthemes.net/themes/wp/genz/)
12:43:12	86944/86944	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:43:10%20GMT	https://jthemes.net/themes/wp/genz/self-observation-is-the-first-step-of-inner-unfolding-5/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/self-observation-is-the-first-step-of-inner-unfolding-5/index.html	(from https://jthemes.net/themes/wp/genz/)
12:43:12	2368/2368	---M--	200	added ('OK')	image/png	etag:%22940-5f479f29aba80%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/tag3.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/tag3.png	(from https://jthemes.net/themes/wp/genz/)
12:43:13	83304/83304	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:43:11%20GMT	https://jthemes.net/themes/wp/genz/tag/interior/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/tag/interior/index.html	(from https://jthemes.net/themes/wp/genz/)
12:43:13	68762/68762	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:43:12%20GMT	https://jthemes.net/themes/wp/genz/tag/nature/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/tag/nature/index.html	(from https://jthemes.net/themes/wp/genz/)
12:43:13	2820/2820	---M--	200	added ('OK')	image/png	etag:%22b04-5f47a0e1507c0%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/tag12.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/tag12.png	(from https://jthemes.net/themes/wp/genz/)
12:43:14	83771/83771	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:43:12%20GMT	https://jthemes.net/themes/wp/genz/tag/plant/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/tag/plant/index.html	(from https://jthemes.net/themes/wp/genz/)
12:43:15	84871/84871	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:43:13%20GMT	https://jthemes.net/themes/wp/genz/author/genzadmin/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/author/genzadmin/index.html	(from https://jthemes.net/themes/wp/genz/)
12:43:15	2708/2708	---M--	200	added ('OK')	image/png	etag:%22a94-5f479f00a99c0%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/tag1.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/tag1.png	(from https://jthemes.net/themes/wp/genz/)
12:43:16	77467/77467	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:43:14%20GMT	https://jthemes.net/themes/wp/genz/self-observation-is-the-first-step-of-inner-unfolding-4/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/self-observation-is-the-first-step-of-inner-unfolding-4/index.html	(from https://jthemes.net/themes/wp/genz/)
12:43:16	83778/83778	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:43:14%20GMT	https://jthemes.net/themes/wp/genz/tag/animal/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/tag/animal/index.html	(from https://jthemes.net/themes/wp/genz/)
12:43:16	2579/2579	---M--	200	added ('OK')	image/png	etag:%22a13-5f479f4277500%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/tag4.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/tag4.png	(from https://jthemes.net/themes/wp/genz/)
12:43:18	78530/78530	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:43:15%20GMT	https://jthemes.net/themes/wp/genz/self-observation-is-the-first-step-of-inner-unfolding-3/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/self-observation-is-the-first-step-of-inner-unfolding-3/index.html	(from https://jthemes.net/themes/wp/genz/)
12:43:18	83376/83376	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:43:16%20GMT	https://jthemes.net/themes/wp/genz/tag/culture/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/tag/culture/index.html	(from https://jthemes.net/themes/wp/genz/)
12:43:18	3102/3102	---M--	200	added ('OK')	image/png	etag:%22c1e-5f479f7502c40%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/tag5.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/tag5.png	(from https://jthemes.net/themes/wp/genz/)
12:43:19	83575/83575	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:43:17%20GMT	https://jthemes.net/themes/wp/genz/tag/fashion/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/tag/fashion/index.html	(from https://jthemes.net/themes/wp/genz/)
12:43:19	78445/78445	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:43:17%20GMT	https://jthemes.net/themes/wp/genz/unique-architectural-designs-but-not-lacking-in-solid-structure/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/unique-architectural-designs-but-not-lacking-in-solid-structure/index.html	(from https://jthemes.net/themes/wp/genz/)
12:43:19	2124/2124	---M--	200	added ('OK')	image/png	etag:%2284c-5f47a0a62fc40%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/tag9.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/tag9.png	(from https://jthemes.net/themes/wp/genz/)
12:43:20	2863/2863	---M--	200	added ('OK')	image/png	etag:%22b2f-5f47a0d3f6840%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/tag11.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/tag11.png	(from https://jthemes.net/themes/wp/genz/)
12:43:20	77722/77722	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:43:19%20GMT	https://jthemes.net/themes/wp/genz/self-observation-is-the-first-step-of-inner-unfolding-7/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/self-observation-is-the-first-step-of-inner-unfolding-7/index.html	(from https://jthemes.net/themes/wp/genz/)
12:43:21	1812/1812	---M--	200	added ('OK')	image/png	etag:%22714-5f47a0bc1f000%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/tag10.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/tag10.png	(from https://jthemes.net/themes/wp/genz/)
12:43:21	2324/2324	---M--	200	added ('OK')	image/png	etag:%22914-5f479fd184680%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/tag6.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/tag6.png	(from https://jthemes.net/themes/wp/genz/)
12:43:23	8734/8734	---M--	200	added ('OK')	image/jpeg	etag:%22221e-5f4926310c800%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news2-270x257.jpg	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news2-270x257.jpg	(from https://jthemes.net/themes/wp/genz/)
12:43:26	79343/79343	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:43:24%20GMT	https://jthemes.net/themes/wp/genz/aenean-auctor-wisi-et-urna-aliquam-erat/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/aenean-auctor-wisi-et-urna-aliquam-erat/index.html	(from https://jthemes.net/themes/wp/genz/)
12:43:26	75503/75503	---M--	200	added ('OK')	image/png	etag:%22126ef-5f49266b39140%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news1-270x257.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news1-270x257.png	(from https://jthemes.net/themes/wp/genz/)
12:43:27	8575/8575	---M--	200	added ('OK')	image/jpeg	etag:%22217f-5f492699f3f80%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news1-270x257.jpg	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news1-270x257.jpg	(from https://jthemes.net/themes/wp/genz/)
12:43:28	136448/136448	---M--	200	added ('OK')	image/png	etag:%2221500-5f49269dc4880%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news3-4-270x257.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news3-4-270x257.png	(from https://jthemes.net/themes/wp/genz/)
12:43:29	76918/76918	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:43:27%20GMT	https://jthemes.net/themes/wp/genz/self-observation-is-the-first-step-of-inner-unfolding-9/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/self-observation-is-the-first-step-of-inner-unfolding-9/index.html	(from https://jthemes.net/themes/wp/genz/)
12:43:29	77495/77495	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:43:28%20GMT	https://jthemes.net/themes/wp/genz/self-observation-is-the-first-step-of-inner-unfolding-8/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/self-observation-is-the-first-step-of-inner-unfolding-8/index.html	(from https://jthemes.net/themes/wp/genz/)
12:43:31	79785/79785	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:43:29%20GMT	https://jthemes.net/themes/wp/genz/aenean-auctor-wisi-et-urna-aliquam-erat-copy-copy-2/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/aenean-auctor-wisi-et-urna-aliquam-erat-copy-copy-2/index.html	(from https://jthemes.net/themes/wp/genz/)
12:43:32	90129/90129	---M--	200	added ('OK')	image/png	etag:%2216011-5f49268c9a000%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news3-2-270x257.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news3-2-270x257.png	(from https://jthemes.net/themes/wp/genz/)
12:43:32	100801/100801	---M--	200	added ('OK')	image/png	etag:%22189c1-5f492686e1280%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news6-270x257.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news6-270x257.png	(from https://jthemes.net/themes/wp/genz/)
12:43:33	79852/79852	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:43:31%20GMT	https://jthemes.net/themes/wp/genz/why-are-there-so-many-norwegians-in-north-dakota/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/why-are-there-so-many-norwegians-in-north-dakota/index.html	(from https://jthemes.net/themes/wp/genz/)
12:43:33	3977/3977	---M--	200	added ('OK')	image/jpeg	etag:%22f89-5f4926310c800%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news2-150x150.jpg	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news2-150x150.jpg	(from https://jthemes.net/themes/wp/genz/)
12:43:33	4096/4096	---M--	200	added ('OK')	image/jpeg	etag:%221000-5f492698ffd40%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news1-150x150.jpg	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news1-150x150.jpg	(from https://jthemes.net/themes/wp/genz/)
12:43:35	47605/47605	---M--	200	added ('OK')	image/png	etag:%22b9f5-5f49269cd0640%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news3-4-150x150.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news3-4-150x150.png	(from https://jthemes.net/themes/wp/genz/)
12:43:35	150115/150115	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:43:33%20GMT	https://jthemes.net/themes/wp/genz/page/2/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/page/2/index.html	(from https://jthemes.net/themes/wp/genz/)
12:43:35	150115/150115	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:43:33%20GMT	https://jthemes.net/themes/wp/genz/page/3/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/page/3/index.html	(from https://jthemes.net/themes/wp/genz/)
12:43:36	150115/150115	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:43:33%20GMT	https://jthemes.net/themes/wp/genz/page/4/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/page/4/index.html	(from https://jthemes.net/themes/wp/genz/)
12:43:36	29360/29360	---M--	200	added ('OK')	image/png	etag:%2272b0-5f492688c9700%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news3-2-150x150.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news3-2-150x150.png	(from https://jthemes.net/themes/wp/genz/)
12:43:37	35084/35084	---M--	200	added ('OK')	image/png	etag:%22890c-5f492684f8e00%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news6-150x150.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news6-150x150.png	(from https://jthemes.net/themes/wp/genz/)
12:43:37	4214/4214	---M--	200	added ('OK')	image/png	etag:%221076-5f627dd72d0c0%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/03/logo-white.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/03/logo-white.png	(from https://jthemes.net/themes/wp/genz/)
12:43:37	4330/4330	---M--	200	added ('OK')	image/png	etag:%2210ea-5f627e2a25480%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/03/logo-dark.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/03/logo-dark.png	(from https://jthemes.net/themes/wp/genz/)
12:43:38	10241/10241	---M-Z	200	added ('OK')	text/javascript	etag:%222801-5fe22a446cd80-gzip%22	https://jthemes.net/themes/wp/genz/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=5.7.7	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/plugins/contact-form-7/includes/swv/js/indexf2b4.js	(from https://jthemes.net/themes/wp/genz/)
12:43:39	12943/12943	---M-Z	200	added ('OK')	text/javascript	etag:%22328f-5fe22a446cd80-gzip%22	https://jthemes.net/themes/wp/genz/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.7.7	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/plugins/contact-form-7/includes/js/indexf2b4.js	(from https://jthemes.net/themes/wp/genz/)
12:43:39	71140/71140	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:43:38%20GMT	https://jthemes.net/themes/wp/genz/category/music/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/category/music/index.html	(from https://jthemes.net/themes/wp/genz/)
12:43:40	9502/9502	---M-Z	200	added ('OK')	text/javascript	etag:%22251e-6022c7fba5b40-gzip%22	https://jthemes.net/themes/wp/genz/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.7.9.0	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.mina588.js	(from https://jthemes.net/themes/wp/genz/)
12:43:40	3029/3029	---M-Z	200	added ('OK')	text/javascript	etag:%22bd5-6022c7fba5b40-gzip%22	https://jthemes.net/themes/wp/genz/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=7.9.0	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min5125.js	(from https://jthemes.net/themes/wp/genz/)
12:43:41	1834/1834	---M-Z	200	added ('OK')	text/javascript	etag:%2272a-6022c7fba5b40-gzip%22	https://jthemes.net/themes/wp/genz/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.7.9.0	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min03f8.js	(from https://jthemes.net/themes/wp/genz/)
12:43:41	2139/2139	---M-Z	200	added ('OK')	text/javascript	etag:%2285b-6022c7fba5b40-gzip%22	https://jthemes.net/themes/wp/genz/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=7.9.0	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min5125.js	(from https://jthemes.net/themes/wp/genz/)
12:43:42	80223/80223	---M-Z	200	added ('OK')	text/javascript	etag:%221395f-604739113ad80-gzip%22	https://jthemes.net/themes/wp/genz/wp-content/themes/genz/assets/js/vendors/bootstrap.bundle.min.js?ver=5.2.2	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/themes/genz/assets/js/vendors/bootstrap.bundle.minbb49.js	(from https://jthemes.net/themes/wp/genz/)
12:43:44	9040/9040	---M-Z	200	added ('OK')	text/javascript	etag:%222350-604739113ad80-gzip%22	https://jthemes.net/themes/wp/genz/wp-content/themes/genz/assets/js/vendors/waypoints.js?ver=1.1.0	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/themes/genz/assets/js/vendors/waypointsf488.js	(from https://jthemes.net/themes/wp/genz/)
12:43:45	8456/8456	---M-Z	200	added ('OK')	text/javascript	etag:%222108-604739113ad80-gzip%22	https://jthemes.net/themes/wp/genz/wp-content/themes/genz/assets/js/vendors/wow.js?ver=1.1.3	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/themes/genz/assets/js/vendors/wowc358.js	(from https://jthemes.net/themes/wp/genz/)
12:43:46	1652/1652	---M-Z	200	added ('OK')	text/javascript	etag:%22674-604739113ad80-gzip%22	https://jthemes.net/themes/wp/genz/wp-content/themes/genz/assets/js/vendors/text-type.js?ver=1.1.3	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/themes/genz/assets/js/vendors/text-typec358.js	(from https://jthemes.net/themes/wp/genz/)
12:43:47	248126/248126	---M-Z	200	added ('OK')	text/javascript	etag:%223c93e-604739113ad80-gzip%22	https://jthemes.net/themes/wp/genz/wp-content/themes/genz/assets/js/vendors/swiper-bundle.min.js?ver=8.4.3	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/themes/genz/assets/js/vendors/swiper-bundle.min5b4c.js	(from https://jthemes.net/themes/wp/genz/)
12:43:48	3151/3151	---M-Z	200	added ('OK')	text/javascript	etag:%22c4f-604739113ad80-gzip%22	https://jthemes.net/themes/wp/genz/wp-content/themes/genz/assets/js/vendors/jquery.progressScroll.min.js?ver=1.0.0	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/themes/genz/assets/js/vendors/jquery.progressScroll.min8a54.js	(from https://jthemes.net/themes/wp/genz/)
12:43:49	2665/2665	---M-Z	200	added ('OK')	text/javascript	etag:%22a69-604739113ad80-gzip%22	https://jthemes.net/themes/wp/genz/wp-content/themes/genz/assets/js/color-modes.js?ver=1.0.0	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/themes/genz/assets/js/color-modes8a54.js	(from https://jthemes.net/themes/wp/genz/)
12:43:50	5520/5520	---M-Z	200	added ('OK')	text/javascript	etag:%221590-6099e7ec1968d-gzip%22	https://jthemes.net/themes/wp/genz/wp-includes/js/imagesloaded.min.js?ver=5.0.0	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-includes/js/imagesloaded.minbb93.js	(from https://jthemes.net/themes/wp/genz/)
12:43:50	24138/24138	---M-Z	200	added ('OK')	text/javascript	etag:%225e4a-5a7fbb57c37c0-gzip%22	https://jthemes.net/themes/wp/genz/wp-includes/js/masonry.min.js?ver=4.2.2	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-includes/js/masonry.min3a05.js	(from https://jthemes.net/themes/wp/genz/)
12:43:51	1819/1819	---M-Z	200	added ('OK')	text/javascript	etag:%2271b-53a5d2030ec80-gzip%22	https://jthemes.net/themes/wp/genz/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2b	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-includes/js/jquery/jquery.masonry.minef70.js	(from https://jthemes.net/themes/wp/genz/)
